$0.20	$0.50	$1.00	$2.00	$5.00	$10.00	$20.00	$30.00	$50.00	
$0.02	$0.05	$0.10	$0.20	$0.50	$1.00	$2.00	$3.00	$5.00	40
$0.04	$0.10	$0.20	$0.40	$1.00	$2.00	$4.00	$6.00	$10.00	33.33
$0.06	$0.15	$0.30	$0.60	$1.50	$3.00	$6.00	$9.00	$15.00	117.65
$0.08	$0.20	$0.40	$0.80	$2.00	$4.00	$8.00	$12.00	$20.00	100
$0.10	$0.25	$0.50	$1.00	$2.50	$5.00	$10.00	$15.00	$25.00	38.46
$0.12	$0.30	$0.60	$1.20	$3.00	$6.00	$12.00	$18.00	$30.00	790.83
$0.20	$0.50	$1.00	$2.00	$5.00	$10.00	$20.00	$30.00	$50.00	28.9
$0.24	$0.60	$1.20	$2.40	$6.00	$12.00	$24.00	$36.00	$60.00	38.19
$0.28	$0.70	$1.40	$2.80	$7.00	$14.00	$28.00	$42.00	$70.00	372.09
$0.30	$0.75	$1.50	$3.00	$7.50	$15.00	$30.00	$45.00	$75.00	69.11
$0.32	$0.80	$1.60	$3.20	$8.00	$16.00	$32.00	$48.00	$80.00	175.86
$0.40	$1.00	$2.00	$4.00	$10.00	$20.00	$40.00	$60.00	$100.00	68.74
$0.48	$1.20	$2.40	$4.80	$12.00	$24.00	$48.00	$72.00	$120.00	4,000.00
$0.50	$1.25	$2.50	$5.00	$12.50	$25.00	$50.00	$75.00	$125.00	417.45
$0.52	$1.30	$2.60	$5.20	$13.00	$26.00	$52.00	$78.00	$130.00	2,000.00
$0.54	$1.35	$2.70	$5.40	$13.50	$27.00	$54.00	$81.00	$135.00	2,000.00
$0.58	$1.45	$2.90	$5.80	$14.50	$29.00	$58.00	$87.00	$145.00	2,000.00
$0.60	$1.50	$3.00	$6.00	$15.00	$30.00	$60.00	$90.00	$150.00	178.65
$0.70	$1.75	$3.50	$7.00	$17.50	$35.00	$70.00	$105.00	$175.00	547.05
$0.80	$2.00	$4.00	$8.00	$20.00	$40.00	$80.00	$120.00	$200.00	785.24
$0.84	$2.10	$4.20	$8.40	$21.00	$42.00	$84.00	$126.00	$210.00	872.98
$0.90	$2.25	$4.50	$9.00	$22.50	$45.00	$90.00	$135.00	$225.00	1,396.65
$0.94	$2.35	$4.70	$9.40	$23.50	$47.00	$94.00	$141.00	$235.00	1,457.73
$1.00	$2.50	$5.00	$10.00	$25.00	$50.00	$100.00	$150.00	$250.00	246.67
$1.04	$2.60	$5.20	$10.40	$26.00	$52.00	$104.00	$156.00	$260.00	20,000.00
$1.06	$2.65	$5.30	$10.60	$26.50	$53.00	$106.00	$159.00	$265.00	20,000.00
$1.08	$2.70	$5.40	$10.80	$27.00	$54.00	$108.00	$162.00	$270.00	1,000.00
$1.10	$2.75	$5.50	$11.00	$27.50	$55.00	$110.00	$165.00	$275.00	14,388.49
$1.16	$2.90	$5.80	$11.60	$29.00	$58.00	$116.00	$174.00	$290.00	20,000.00
$1.20	$3.00	$6.00	$12.00	$30.00	$60.00	$120.00	$180.00	$300.00	651.25
$1.24	$3.10	$6.20	$12.40	$31.00	$62.00	$124.00	$186.00	$310.00	1,333.33
$1.28	$3.20	$6.40	$12.80	$32.00	$64.00	$128.00	$192.00	$320.00	10,000.00
$1.30	$3.25	$6.50	$13.00	$32.50	$65.00	$130.00	$195.00	$325.00	1,502.63
$1.34	$3.35	$6.70	$13.40	$33.50	$67.00	$134.00	$201.00	$335.00	10,000.00
$1.40	$3.50	$7.00	$14.00	$35.00	$70.00	$140.00	$210.00	$350.00	1,217.29
$1.44	$3.60	$7.20	$14.40	$36.00	$72.00	$144.00	$216.00	$360.00	11,976.05
$1.50	$3.75	$7.50	$15.00	$37.50	$75.00	$150.00	$225.00	$375.00	8,000.00
$1.52	$3.80	$7.60	$15.20	$38.00	$76.00	$152.00	$228.00	$380.00	1,666.67
$1.54	$3.85	$7.70	$15.40	$38.50	$77.00	$154.00	$231.00	$385.00	6,666.67
$1.60	$4.00	$8.00	$16.00	$40.00	$80.00	$160.00	$240.00	$400.00	500
$1.62	$4.05	$8.10	$16.20	$40.50	$81.00	$162.00	$243.00	$405.00	133,333.33
$1.68	$4.20	$8.40	$16.80	$42.00	$84.00	$168.00	$252.00	$420.00	10,000.00
$1.70	$4.25	$8.50	$17.00	$42.50	$85.00	$170.00	$255.00	$425.00	2,028.40
$1.78	$4.45	$8.90	$17.80	$44.50	$89.00	$178.00	$267.00	$445.00	20,000.00
$1.80	$4.50	$9.00	$18.00	$45.00	$90.00	$180.00	$270.00	$450.00	1,333.33
$1.84	$4.60	$9.20	$18.40	$46.00	$92.00	$184.00	$276.00	$460.00	20,000.00
$1.88	$4.70	$9.40	$18.80	$47.00	$94.00	$188.00	$282.00	$470.00	1,228.50
$1.90	$4.75	$9.50	$19.00	$47.50	$95.00	$190.00	$285.00	$475.00	6,666.67
$1.92	$4.80	$9.60	$19.20	$48.00	$96.00	$192.00	$288.00	$480.00	6,666.67
$1.94	$4.85	$9.70	$19.40	$48.50	$97.00	$194.00	$291.00	$485.00	20,000.00
$2.00	$5.00	$10.00	$20.00	$50.00	$100.00	$200.00	$300.00	$500.00	226.42
$2.10	$5.25	$10.50	$21.00	$52.50	$105.00	$210.00	$315.00	$525.00	6,944.44
$2.20	$5.50	$11.00	$22.00	$55.00	$110.00	$220.00	$330.00	$550.00	13,986.01
$2.22	$5.55	$11.10	$22.20	$55.50	$111.00	$222.00	$333.00	$555.00	20,000.00
$2.24	$5.60	$11.20	$22.40	$56.00	$112.00	$224.00	$336.00	$560.00	20,000.00
$2.28	$5.70	$11.40	$22.80	$57.00	$114.00	$228.00	$342.00	$570.00	46,511.63
$2.30	$5.75	$11.50	$23.00	$57.50	$115.00	$230.00	$345.00	$575.00	4,347.83
$2.32	$5.80	$11.60	$23.20	$58.00	$116.00	$232.00	$348.00	$580.00	20,000.00
$2.40	$6.00	$12.00	$24.00	$60.00	$120.00	$240.00	$360.00	$600.00	341.65
$2.44	$6.10	$12.20	$24.40	$61.00	$122.00	$244.00	$366.00	$610.00	200,000.00
$2.50	$6.25	$12.50	$25.00	$62.50	$125.00	$250.00	$375.00	$625.00	4,914.00
$2.54	$6.35	$12.70	$25.40	$63.50	$127.00	$254.00	$381.00	$635.00	1,333.33
$2.58	$6.45	$12.90	$25.80	$64.50	$129.00	$258.00	$387.00	$645.00	1,333.33
$2.60	$6.50	$13.00	$26.00	$65.00	$130.00	$260.00	$390.00	$650.00	10,000.00
$2.64	$6.60	$13.20	$26.40	$66.00	$132.00	$264.00	$396.00	$660.00	13,986.01
$2.70	$6.75	$13.50	$27.00	$67.50	$135.00	$270.00	$405.00	$675.00	23,809.52
$2.74	$6.85	$13.70	$27.40	$68.50	$137.00	$274.00	$411.00	$685.00	13,986.01
$2.80	$7.00	$14.00	$28.00	$70.00	$140.00	$280.00	$420.00	$700.00	9,523.81
$2.84	$7.10	$14.20	$28.40	$71.00	$142.00	$284.00	$426.00	$710.00	18,691.59
$2.86	$7.15	$14.30	$28.60	$71.50	$143.00	$286.00	$429.00	$715.00	6,993.01
$2.92	$7.30	$14.60	$29.20	$73.00	$146.00	$292.00	$438.00	$730.00	2,500.00
$2.94	$7.35	$14.70	$29.40	$73.50	$147.00	$294.00	$441.00	$735.00	2,000.00
$3.00	$7.50	$15.00	$30.00	$75.00	$150.00	$300.00	$450.00	$750.00	485.08
$3.04	$7.60	$15.20	$30.40	$76.00	$152.00	$304.00	$456.00	$760.00	6,666.67
$3.06	$7.65	$15.30	$30.60	$76.50	$153.00	$306.00	$459.00	$765.00	1,666.67
$3.08	$7.70	$15.40	$30.80	$77.00	$154.00	$308.00	$462.00	$770.00	2,500.00
$3.10	$7.75	$15.50	$31.00	$77.50	$155.00	$310.00	$465.00	$775.00	4,415.01
$3.24	$8.10	$16.20	$32.40	$81.00	$162.00	$324.00	$486.00	$810.00	2,500.00
$3.26	$8.15	$16.30	$32.60	$81.50	$163.00	$326.00	$489.00	$815.00	20,000.00
$3.28	$8.20	$16.40	$32.80	$82.00	$164.00	$328.00	$492.00	$820.00	2,500.00
$3.34	$8.35	$16.70	$33.40	$83.50	$167.00	$334.00	$501.00	$835.00	2,000.00
$3.36	$8.40	$16.80	$33.60	$84.00	$168.00	$336.00	$504.00	$840.00	20,000.00
$3.38	$8.45	$16.90	$33.80	$84.50	$169.00	$338.00	$507.00	$845.00	2,500.00
$3.40	$8.50	$17.00	$34.00	$85.00	$170.00	$340.00	$510.00	$850.00	4,728.13
$3.48	$8.70	$17.40	$34.80	$87.00	$174.00	$348.00	$522.00	$870.00	20,000.00
$3.58	$8.95	$17.90	$35.80	$89.50	$179.00	$358.00	$537.00	$895.00	23,809.52
$3.60	$9.00	$18.00	$36.00	$90.00	$180.00	$360.00	$540.00	$900.00	1,081.08
$3.64	$9.10	$18.20	$36.40	$91.00	$182.00	$364.00	$546.00	$910.00	13,333.33
$3.70	$9.25	$18.50	$37.00	$92.50	$185.00	$370.00	$555.00	$925.00	9,523.81
$3.76	$9.40	$18.80	$37.60	$94.00	$188.00	$376.00	$564.00	$940.00	20,000.00
$3.78	$9.45	$18.90	$37.80	$94.50	$189.00	$378.00	$567.00	$945.00	6,666.67
$3.94	$9.85	$19.70	$39.40	$98.50	$197.00	$394.00	$591.00	$985.00	6,993.01
$4.00	$10.00	$20.00	$40.00	$100.00	$200.00	$400.00	$600.00	$1,000.00	576.7
$4.04	$10.10	$20.20	$40.40	$101.00	$202.00	$404.00	$606.00	$1,010.00	36,363.64
$4.06	$10.15	$20.30	$40.60	$101.50	$203.00	$406.00	$609.00	$1,015.00	10,000.00
$4.10	$10.25	$20.50	$41.00	$102.50	$205.00	$410.00	$615.00	$1,025.00	2,500.00
$4.16	$10.40	$20.80	$41.60	$104.00	$208.00	$416.00	$624.00	$1,040.00	6,666.67
$4.20	$10.50	$21.00	$42.00	$105.00	$210.00	$420.00	$630.00	$1,050.00	11,764.71
$4.28	$10.70	$21.40	$42.80	$107.00	$214.00	$428.00	$642.00	$1,070.00	6,666.67
$4.34	$10.85	$21.70	$43.40	$108.50	$217.00	$434.00	$651.00	$1,085.00	2,500.00
$4.40	$11.00	$22.00	$44.00	$110.00	$220.00	$440.00	$660.00	$1,100.00	20,000.00
$4.44	$11.10	$22.20	$44.40	$111.00	$222.00	$444.00	$666.00	$1,110.00	6,666.67
$4.50	$11.25	$22.50	$45.00	$112.50	$225.00	$450.00	$675.00	$1,125.00	8,000.00
$4.52	$11.30	$22.60	$45.20	$113.00	$226.00	$452.00	$678.00	$1,130.00	6,666.67
$4.60	$11.50	$23.00	$46.00	$115.00	$230.00	$460.00	$690.00	$1,150.00	20,000.00
$4.62	$11.55	$23.10	$46.20	$115.50	$231.00	$462.00	$693.00	$1,155.00	6,666.67
$4.64	$11.60	$23.20	$46.40	$116.00	$232.00	$464.00	$696.00	$1,160.00	6,666.67
$4.70	$11.75	$23.50	$47.00	$117.50	$235.00	$470.00	$705.00	$1,175.00	5,000.00
$4.80	$12.00	$24.00	$48.00	$120.00	$240.00	$480.00	$720.00	$1,200.00	20,000.00
